timestamp,catalogue-db_1/CPU_usage,catalogue-db_1/MEM_usage,catalogue-db_1/Cached_MEM_usage,catalogue-db_1/NET_Input,catalogue-db_1/NET_Output,catalogue-db_1/FS_reads,catalogue_1/CPU_usage,catalogue_1/MEM_usage,catalogue_1/Cached_MEM_usage,catalogue_1/NET_Input,catalogue_1/NET_Output,catalogue_1/FS_reads,catalogue:80/request_duration_seconds_count,catalogue:80/request_duration_seconds_bucket
1.54E+09,0.028754288,2.86E+08,1.85E+07,0,0,0,0.019847089,1.79E+07,4210688,65,408.4,0,0.200003636,2.290950745
1.54E+09,0.028647886,2.86E+08,1.85E+07,0,0,0,0.022208128,1.79E+07,4210688,65,408.5454545,0,0.200003636,2.290950745
1.54E+09,0.028133871,2.86E+08,1.85E+07,0,0,0,0.022406451,1.79E+07,4210688,65.00118184,408.3892434,0,0.2,2.309090909
1.54E+09,0.028486773,2.86E+08,1.85E+07,0,0,0,0.022326978,1.79E+07,4210688,65.00118184,408.3892434,0,0.2,2.327272727
1.54E+09,0.02927808,2.86E+08,1.85E+07,0,0,0,0.022626203,1.78E+07,4210688,70.91038019,445.6626484,0,0.2,2.327272727
1.54E+09,0.028889546,2.86E+08,1.85E+07,0,0,0,0.018654309,1.78E+07,4210688,59.09305793,371.3225935,0,0.2,2.327272727
1.54E+09,0.027872971,2.86E+08,1.85E+07,0,0,0,0.019900974,1.78E+07,4210688,65,408.5272727,0,0.2,2.290909091
1.54E+09,0.028495855,2.86E+08,1.85E+07,0,0,0,0.020350877,1.78E+07,4210688,64.99409145,408.4174166,0,0.2,2.290909091
1.54E+09,0.027815372,2.86E+08,1.85E+07,0,0,0,0.02278255,1.78E+07,4210688,65.00118184,408.7528864,0,0.2,2.309090909
1.54E+09,0.027687821,2.86E+08,1.85E+07,0,0,0,0.025870322,1.78E+07,4210688,64.9988182,408.4289377,0,0.2,2.272727273
1.54E+09,0.027557682,2.86E+08,1.85E+07,0,0,0,0.027991061,1.78E+07,4210688,65.01182033,408.3651573,0,0.2,2.254545455
1.54E+09,0.027934914,2.86E+08,1.85E+07,0,0,0,0.028262394,1.78E+07,4210688,64.9988182,408.1562153,0,0.2,2.254545455
1.54E+09,0.026772577,2.86E+08,1.85E+07,0,0,0,0.023980896,1.78E+07,4210688,59.09090909,370.9636364,0,0.2,2.272727273
1.54E+09,0.026706487,2.86E+08,1.85E+07,0,0,0,0.028281345,1.78E+07,4210688,70.91166952,445.0343649,0,0.2,2.272727273
1.54E+09,0.025139191,2.86E+08,1.85E+07,0,0,0,0.028091021,1.78E+07,4210688,65,407.7636364,0,0.2,2.290909091
1.54E+09,0.027280765,2.86E+08,1.85E+07,0,0,0,0.02440495,1.78E+07,4210688,65,407.9090909,0,0.2,2.327272727
1.54E+09,0.026165669,2.86E+08,1.85E+07,0,0,0,0.024316219,1.78E+07,4210688,65.00118184,408.0074183,0,0.2,2.327272727
1.54E+09,0.027373191,2.86E+08,1.85E+07,0,0,0,0.023345517,1.78E+07,4210688,65,408.1272727,0,0.2,2.290909091
1.54E+09,0.02740443,2.86E+08,1.85E+07,0,0,0,0.023702405,1.79E+07,4210688,65,408,0,0.200003636,2.254586447
1.54E+09,0.02915101,2.86E+08,1.85E+07,0,0,0,0.024473594,1.79E+07,4210688,70.91166952,445.1980072,0,0.2,2.254545455
1.54E+09,0.028516627,2.86E+08,1.85E+07,0,0,0,0.022558585,1.79E+07,4210688,65,408.0727273,0,0.2,2.218181818
1.54E+09,0.02831715,2.86E+08,1.85E+07,0,0,0,0.026874706,1.79E+07,4210688,65,407.9636364,0,0.199996364,2.199960001
1.54E+09,0.027126199,2.86E+08,1.85E+07,0,0,0,0.026236356,1.79E+07,4210688,64.99409145,407.9447323,0,0.2,2.236363636
1.54E+09,0.027628452,2.86E+08,1.85E+07,0,0,0,0.023893193,1.79E+07,4210688,65.03074181,408.0110598,0,0.2,2.254545455
1.54E+09,0.026764597,2.86E+08,1.85E+07,0,0,0,0.020309337,1.79E+07,4210688,59.08983473,370.6841694,0,0.2,2.290909091
1.54E+09,0.026618605,2.86E+08,1.85E+07,0,0,0,0.021256977,1.79E+07,4210688,59.09090909,370.9454545,0,0.200003636,2.290950745
1.54E+09,0.026787402,2.86E+08,1.85E+07,0,0,0,0.018201403,1.79E+07,4210688,59.08983473,370.9750732,0,0.2,2.327272727
1.54E+09,0.026842086,2.86E+08,1.85E+07,0,0,0,0.022915767,1.79E+07,4210688,65.00709168,407.9354111,0,0.200003636,2.272768596
1.54E+09,0.026576759,2.86E+08,1.85E+07,0,0,0,0.022499672,1.79E+07,4210688,65.00472762,407.6114627,0,0.2,2.254545455
1.54E+09,0.026134121,2.86E+08,1.85E+07,0,0,0,0.022915567,1.79E+07,4210688,64.9988182,407.6471337,0,0.2,2.236363636
1.54E+09,0.02805389,2.86E+08,1.85E+07,0,0,0,0.02315566,1.79E+07,4210688,65,407.7636364,0,0.200003636,2.218222149
1.54E+09,0.02831765,2.86E+08,1.85E+07,0,0,0,0.024297481,1.79E+07,4210688,64.99763645,407.8760772,0,0.2,2.272727273
1.54E+09,0.028610763,2.86E+08,1.85E+07,0,0,0,0.024668571,1.79E+07,4210688,65.00354565,408.0040729,0,0.199985456,2.290742491
1.54E+09,0.02774017,2.86E+08,1.85E+07,0,0,0,0.023767176,1.79E+07,4210688,70.90393426,445.4221511,0,0.199996364,2.290867439
1.54E+09,0.028094084,2.86E+08,1.85E+07,0,0,0,0.022645544,1.79E+07,4210688,65.00118184,408.5347006,0,0.199996364,2.254504464
1.54E+09,0.026502836,2.86E+08,1.85E+07,0,0,0,0.020248374,1.79E+07,4210688,65.00236372,408.4875814,0,0.2,2.272727273
1.54E+09,0.026696727,2.86E+08,1.85E+07,0,0,0,0.019654982,1.79E+07,4210688,65.00118184,408.3892434,0,0.2,2.290909091
1.54E+09,0.026561129,2.86E+08,1.85E+07,0,0,0,0.021797941,1.79E+07,4210688,65.00118184,408.0801469,0,0.199996364,2.309048926
1.54E+09,0.02696885,2.86E+08,1.85E+07,0,0,0,0.022787086,1.79E+07,4210688,65,407.9272727,0,0.200003636,2.309132893
1.54E+09,0.027035089,2.86E+08,1.85E+07,0,0,0,0.022840814,1.79E+07,4210688,65.00472762,407.5205469,0,0.2,2.290909091
1.54E+09,0.028573717,2.86E+08,1.85E+07,0,0,0,0.022169649,1.79E+07,4210688,65.00118184,407.4255896,0,0.2,2.272727273
1.54E+09,0.027608763,2.86E+08,1.85E+07,0,0,0,0.023021994,1.79E+07,4210688,59.09090909,370.3818182,0,0.2,2.236363636
1.54E+09,0.027145492,2.86E+08,1.85E+07,0,0,0,0.022136654,1.79E+07,4210688,64.9988182,407.7198596,0,0.2,2.218181818
1.54E+09,0.028589243,2.86E+08,1.85E+07,0,0,0,0.023932848,1.79E+07,4210688,64.9988182,408.1562153,0,0.2,2.2
1.54E+09,0.025605894,2.86E+08,1.85E+07,0,0,0,0.029505835,1.79E+07,4210688,70.27655301,444.003658,0,0.204785279,2.215404381
1.54E+09,0.021012802,2.86E+08,1.85E+07,0,0,0,0.026038252,1.79E+07,4210688,59.57030271,377.1075101,0,0.171722082,1.869862671
1.54E+09,0.016720851,2.86E+08,1.85E+07,0,0,0,0.023513222,1.79E+07,4210688,48.94037502,310.3572705,0,0.138832188,1.507320902
1.54E+09,0.018202968,2.86E+08,1.85E+07,0,0,0,0.017298297,1.79E+07,4210688,35.45454545,225.4727273,0,0.109088926,1.145433719
1.54E+09,0.0185257,2.86E+08,1.85E+07,0,0,0,0.01382188,1.79E+07,4210688,35.45454545,225.1636364,0,0.109090909,1.163636364
1.54E+09,0.018433212,2.86E+08,1.85E+07,0,0,0,0.013654352,1.79E+07,4210688,34.95688651,221.8597064,0,0.109092893,1.18183967
1.54E+09,0.017904102,2.86E+08,1.85E+07,0,0,0,0.019547121,1.79E+07,4210688,48.09476804,304.4398817,0,0.128735727,1.397702175
1.54E+09,0.018436088,2.86E+08,1.85E+07,0,0,0,0.020127925,1.79E+07,4210688,49.52380952,313.4857143,0,0.133333333,1.447619048
1.54E+09,0.018436088,2.86E+08,1.85E+07,0,0,0,0.020127925,1.79E+07,4210688,49.52380952,313.4857143,0,0.133333333,1.447619048
1.54E+09,0.016749839,2.86E+08,1.85E+07,0,0,0,0.01875801,1.79E+07,4210688,43.69988238,276.970815,0,0.122527999,1.306965318
1.54E+09,0.011263745,2.86E+08,1.85E+07,0,0,0,0.01444292,1.79E+07,4210688,33.44900564,212.8180119,0,0.090600813,0.951308535
1.54E+09,0.006851661,2.86E+08,1.85E+07,0,0,0,0.012362157,1.79E+07,4210688,24.69066524,158.2734952,0,0.05,0.475
1.54E+09,0.005643455,2.86E+08,1.85E+07,0,0,0,0.006226581,1.78E+07,4210688,16.94116667,106.10383,0,0.046306667,0.532526667
1.54E+09,0.009825936,2.86E+08,1.85E+07,0,0,0,0.010411848,1.78E+07,4210688,27.7745,174.103385,0,0.07964,0.87604
1.54E+09,0.014609699,2.86E+08,1.85E+07,0,0,0,0.011779969,1.78E+07,4210688,38.60783333,242.2394056,0,0.112976821,1.280403976
1.54E+09,0.019088238,2.86E+08,1.85E+07,0,0,0,0.015285828,1.78E+07,4210688,49.44116667,310.3574158,0,0.146306667,1.682526667
1.54E+09,0.024372771,2.86E+08,1.85E+07,0,0,0,0.018834009,1.78E+07,4210688,60.27565135,378.2899878,0,0.17964,2.06586
1.54E+09,0.026449654,2.86E+08,1.85E+07,0,0,0,0.021152519,1.78E+07,4210688,65,408.0909091,0,0.200021821,2.309342837
1.54E+09,0.028700938,2.86E+08,1.85E+07,0,0,0,0.02242567,1.78E+07,4210688,65.00236372,408.0512019,0,0.199996364,2.327230414
1.54E+09,0.02771181,2.86E+08,1.85E+07,0,0,0,0.021800711,1.78E+07,4210688,65.00472762,407.7932941,0,0.2,2.327272727
1.54E+09,0.028577318,2.86E+08,1.85E+07,0,0,0,0.021167694,1.78E+07,4210688,65.00118184,407.480136,0,0.2,2.290909091
1.54E+09,0.029935316,2.86E+08,1.85E+07,0,0,0,0.020898366,1.78E+07,4210688,64.99763645,407.4033672,0,0.2,2.290909091
1.54E+09,0.029263077,2.86E+08,1.85E+07,0,0,0,0.019990011,1.78E+07,4210688,65.02127969,407.1696191,0,0.2,2.290909091
1.54E+09,0.029108205,2.86E+08,1.85E+07,0,0,0,0.020883732,1.78E+07,4210688,65,406.6909091,0,0.2,2.327272727
1.54E+09,0.029026445,2.86E+08,1.85E+07,0,0,0,0.021323388,1.78E+07,4210688,70.90651249,443.8747682,0,0.199996364,2.327230414
1.54E+09,0.028972512,2.86E+08,1.85E+07,0,0,0,0.020527864,1.78E+07,4210688,65,406.9454545,0,0.2,2.327272727
1.54E+09,0.028138573,2.86E+08,1.85E+07,0,0,0,0.019506597,1.78E+07,4210688,65,406.9454545,0,0.199996364,2.345411902
1.54E+09,0.027662324,2.86E+08,1.85E+07,0,0,0,0.018289958,1.78E+07,4210688,65.00118184,407.2437681,0,0.199992728,2.327188102
1.54E+09,0.027633379,2.86E+08,1.85E+07,0,0,0,0.017303774,1.78E+07,4210688,59.10380447,370.7354332,0,0.2,2.309090909
1.54E+09,0.026482159,2.86E+08,1.85E+07,0,0,0,0.019921538,1.78E+07,4210688,64.9988182,407.8653115,0,0.200014547,2.309258855
1.54E+09,0.027489262,2.86E+08,1.85E+07,0,0,0,0.02224011,1.78E+07,4210688,65,408.2,0,0.2,2.309090909
1.54E+09,0.028518774,2.86E+08,1.85E+07,0,0,0,0.022616563,1.78E+07,4210688,65.01536727,408.2965064,0,0.2,2.272727273
1.54E+09,0.028553136,2.86E+08,1.85E+07,0,0,0,0.022004567,1.78E+07,4210688,65.00118184,407.971054,0,0.2,2.254545455
1.54E+09,0.029381483,2.86E+08,1.85E+07,0,0,0,0.022157804,1.78E+07,4210688,65,407.7818182,0,0.2,2.272727273
1.54E+09,0.02777029,2.86E+08,1.85E+07,0,0,0,0.0237658,1.78E+07,4210688,70.91038019,444.7717231,0,0.200003636,2.272768596
1.54E+09,0.028770324,2.86E+08,1.85E+07,0,0,0,0.023658455,1.78E+07,4210688,65,407.7818182,0,0.20001091,2.272851246
1.54E+09,0.028749464,2.86E+08,1.85E+07,0,0,0,0.023125025,1.78E+07,4210688,65.00118184,407.8074147,0,0.2,2.290909091
1.54E+09,0.028203216,2.86E+08,1.85E+07,0,0,0,0.021963385,1.78E+07,4210688,65.00472762,408.0296749,0,0.2,2.290909091
1.54E+09,0.027748959,2.86E+08,1.85E+07,0,0,0,0.020457516,1.78E+07,4210688,64.9988182,408.1016709,0,0.200007273,2.27280992
1.54E+09,0.027486772,2.86E+08,1.85E+07,0,0,0,0.020942122,1.78E+07,4210688,64.99409145,408.3628761,0,0.199996364,2.272685951
1.54E+09,0.028179416,2.86E+08,1.85E+07,0,0,0,0.021023854,1.78E+07,4210688,64.9988182,408.4834821,0,0.200003636,2.309132893
1.54E+09,0.02794322,2.86E+08,1.85E+07,0,0,0,0.022028148,1.78E+07,4210688,65,408.2363636,0,0.2,2.327272727
1.54E+09,0.028838833,2.86E+08,1.85E+07,0,0,0,0.023237461,1.78E+07,4210688,64.99054683,408.031559,0,0.200003636,2.309132893
1.54E+09,0.029328339,2.86E+08,1.85E+07,0,0,0,0.02194964,1.78E+07,4210688,65,407.9272727,0,0.2,2.309090909
1.54E+09,0.028572483,2.86E+08,1.85E+07,0,0,0,0.020479092,1.78E+07,4210688,65,407.7272727,0,0.20001091,2.309216866
1.54E+09,0.029629975,2.86E+08,1.85E+07,0,0,0,0.025012425,1.78E+07,4210688,65,407.5272727,0,0.2,2.309090909
1.54E+09,0.028780733,2.86E+08,1.85E+07,0,0,0,0.026827933,1.78E+07,4210688,64.99645474,407.4323219,0,0.2,2.327272727
1.54E+09,0.0305604,2.86E+08,1.85E+07,0,0,0,0.025595301,1.78E+07,4210688,65,407.3636364,0,0.200021821,2.309342837
1.54E+09,0.028819,2.86E+08,1.85E+07,0,0,0,0.026895971,1.79E+07,4210688,65.00118184,407.1710395,0,0.2,2.272727273
1.54E+09,0.029626362,2.86E+08,1.85E+07,0,0,0,0.028613915,1.79E+07,4210688,70.90780168,444.2828312,0,0.2,2.254545455
1.54E+09,0.030184338,2.86E+08,1.85E+07,0,0,0,0.021246475,1.79E+07,4210688,65,407.3090909,0,0.2,2.272727273
1.54E+09,0.028742813,2.86E+08,1.85E+07,0,0,0,0.020811727,1.79E+07,4210688,65,407.2181818,0,0.2,2.290909091
1.54E+09,0.027148965,2.86E+08,1.85E+07,0,0,0,0.021700676,1.79E+07,4210688,65,407.1818182,0,0.200003636,2.309132893
1.54E+09,0.027972815,2.86E+08,1.85E+07,0,0,0,0.021155539,1.79E+07,4210688,65,407.4727273,0,0.200007273,2.363722317
1.54E+09,0.027944931,2.86E+08,1.85E+07,0,0,0,0.019029995,1.79E+07,4210688,65,407.5636364,0,0.200029095,2.363980215
1.54E+09,0.026718267,2.86E+08,1.85E+07,0,0,0,0.019759731,1.79E+07,4210688,65,407.4181818,0,0.2,2.363636364
1.54E+09,0.027430916,2.86E+08,1.85E+07,0,0,0,0.019474824,1.79E+07,4210688,65,407.0909091,0,0.2,2.363636364
1.54E+09,0.027299147,2.86E+08,1.85E+07,0,0,0,0.020331818,1.79E+07,4210688,65,406.9818182,0,0.200007273,2.327357358
1.54E+09,0.029163166,2.86E+08,1.85E+07,0,0,0,0.023565922,1.79E+07,4210688,65.0106381,406.7392846,0,0.2,2.327272727
1.54E+09,0.028614905,2.86E+08,1.85E+07,0,0,0,0.022183678,1.79E+07,4210688,64.99527307,406.5522507,0,0.200003636,2.345497191
1.54E+09,0.028407289,2.86E+08,1.85E+07,0,0,0,0.021826364,1.79E+07,4210688,65.00118184,406.5528464,0,0.2,2.327272727
1.54E+09,0.028796245,2.86E+08,1.85E+07,0,0,0,0.022933883,1.79E+07,4210688,59.09628148,369.7790708,0,0.2,2.290909091
1.54E+09,0.027975063,2.86E+08,1.85E+07,0,0,0,0.026549436,1.79E+07,4210688,70.90909091,443.9272727,0,0.200032733,2.273099234
1.54E+09,0.027970214,2.86E+08,1.85E+07,0,0,0,0.022075034,1.79E+07,4210688,65,407.0909091,0,0.2,2.290909091
1.54E+09,0.026366864,2.86E+08,1.85E+07,0,0,0,0.023199945,1.79E+07,4210688,64.99763645,407.3306425,0,0.2,2.290909091
1.54E+09,0.025764297,2.86E+08,1.85E+07,0,0,0,0.024516648,1.79E+07,4210688,64.99645474,407.5959493,0,0.2,2.309090909
1.54E+09,0.025441891,2.86E+08,1.85E+07,0,0,0,0.025360983,1.79E+07,4210688,65,407.6545455,0,0.199996364,2.309048926
1.54E+09,0.025233575,2.86E+08,1.85E+07,0,0,0,0.024768389,1.79E+07,4210688,65.00118184,407.6619575,0,0.200003636,2.290950745
1.54E+09,0.02431635,2.86E+08,1.85E+07,0,0,0,0.021299048,1.79E+07,4210688,65,407.6181818,0,0.200003636,2.290950745
1.54E+09,0.026231291,2.86E+08,1.85E+07,0,0,0,0.020576532,1.79E+07,4210688,59.09198349,370.5158276,0,0.2,2.290909091
1.54E+09,0.02546137,2.86E+08,1.85E+07,0,0,0,0.023704201,1.79E+07,4210688,65,407.5636364,0,0.200003636,2.290950745
1.54E+09,0.025162382,2.86E+08,1.85E+07,0,0,0,0.026946922,1.79E+07,4210688,70.90522335,444.2484955,0,0.200003636,2.290950745
1.54E+09,0.025787675,2.86E+08,1.85E+07,0,0,0,0.02518319,1.79E+07,4210688,65.00118184,407.352861,0,0.199996364,2.290867439
1.54E+09,0.025808278,2.86E+08,1.85E+07,0,0,0,0.02223223,1.79E+07,4210688,65,407.4545455,0,0.200003636,2.290950745
1.54E+09,0.026166585,2.86E+08,1.85E+07,0,0,0,0.020697396,1.79E+07,4210688,65,407.6727273,0,0.2,2.309090909
1.54E+09,0.025381429,2.86E+08,1.85E+07,0,0,0,0.02077369,1.79E+07,4210688,65,407.6727273,0,0.200003636,2.309132893
1.54E+09,0.02510167,2.86E+08,1.85E+07,0,0,0,0.021112083,1.79E+07,4210688,64.9988182,407.5016818,0,0.2,2.327272727
1.54E+09,0.02497892,2.86E+08,1.85E+07,0,0,0,0.019640853,1.79E+07,4210688,65.00118184,407.8801433,0,0.2,2.309090909
1.54E+09,0.025217939,2.86E+08,1.85E+07,0,0,0,0.019636601,1.79E+07,4210688,64.99763645,407.8760772,0,0.2,2.290909091
1.54E+09,0.023905597,2.86E+08,1.85E+07,0,0,0,0.019330374,1.79E+07,4210688,65,407.6727273,0,0.2,2.272727273
1.54E+09,0.024512228,2.86E+08,1.85E+07,0,0,0,0.018740271,1.79E+07,4210688,64.9988182,407.7198596,0,0.2,2.254545455
1.54E+09,0.024126327,2.86E+08,1.85E+07,0,0,0,0.01811824,1.79E+07,4210688,65,407.6363636,0,0.2,2.272727273
1.54E+09,0.02483412,2.86E+08,1.85E+07,0,0,0,0.020100018,1.79E+07,4210688,65,407.4909091,0,0.200003636,2.272768596
1.54E+09,0.023068524,2.86E+08,1.85E+07,0,0,0,0.019656804,1.79E+07,4210688,65.00118184,407.4619539,0,0.2,2.327272727
1.54E+09,0.023906999,2.86E+08,1.85E+07,0,0,0,0.020764169,1.79E+07,4210688,65,407.6,0,0.2,2.345454545
1.54E+09,0.023863166,2.86E+08,1.85E+07,0,0,0,0.020763597,1.79E+07,4210688,64.99172833,407.6390278,0,0.200003636,2.327315042
1.54E+09,0.024212423,2.86E+08,1.85E+07,0,0,0,0.022974139,1.79E+07,4210688,65.00118184,407.4255896,0,0.200007273,2.2909924
1.54E+09,0.024162607,2.86E+08,1.85E+07,0,0,0,0.02213199,1.79E+07,4210688,65.00118184,407.7528682,0,0.2,2.290909091
1.54E+09,0.024267268,2.86E+08,1.85E+07,0,0,0,0.021372554,1.79E+07,4210688,65,407.6727273,0,0.2,2.290909091
1.54E+09,0.024071219,2.86E+08,1.85E+07,0,0,0,0.021834604,1.79E+07,4210688,65.00709168,407.6626541,0,0.2,2.290909091
1.54E+09,0.025020147,2.86E+08,1.85E+07,0,0,0,0.022692764,1.79E+07,4210688,65.00118184,407.6801396,0,0.2,2.290909091
1.54E+09,0.025170827,2.86E+08,1.85E+07,0,0,0,0.02312272,1.79E+07,4210688,65.00118184,407.6801396,0,0.199996364,2.327230414
1.54E+09,0.025281395,2.86E+08,1.85E+07,0,0,0,0.020775124,1.79E+07,4210688,65.00118184,407.607411,0,0.199996364,2.327230414
1.54E+09,0.025012806,2.86E+08,1.85E+07,0,0,0,0.022648272,1.79E+07,4210688,70.90780168,444.5010091,0,0.2,2.290909091
1.54E+09,0.025286196,2.86E+08,1.85E+07,0,0,0,0.021989928,1.79E+07,4210688,65,407.4545455,0,0.199996364,2.290867439
1.54E+09,0.026768366,2.86E+08,1.85E+07,0,0,0,0.020492002,1.79E+07,4210688,59.09198349,370.4976454,0,0.2,2.272727273
1.54E+09,0.027317839,2.86E+08,1.85E+07,0,0,0,0.019104778,1.79E+07,4210688,65,407.4181818,0,0.2,2.290909091
1.54E+09,0.026444119,2.86E+08,1.85E+07,0,0,0,0.017891513,1.79E+07,4210688,59.10165485,370.5400982,0,0.200003636,2.290950745
1.54E+09,0.026480208,2.86E+08,1.85E+07,0,0,0,0.01997253,1.79E+07,4210688,65,407.3636364,0,0.200003636,2.290950745
1.54E+09,0.026926312,2.86E+08,1.85E+07,0,0,0,0.020999467,1.79E+07,4210688,65.00709168,407.5353675,0,0.2,2.345454545
1.54E+09,0.027270471,2.86E+08,1.85E+07,0,0,0,0.026164202,1.79E+07,4210688,70.91038019,444.1898944,0,0.2,2.309090909
1.54E+09,0.026448418,2.86E+08,1.85E+07,0,0,0,0.025875254,1.79E+07,4210688,64.99409145,407.1266249,0,0.2,2.309090909
1.54E+09,0.025962879,2.86E+08,1.85E+07,0,0,0,0.027446072,1.79E+07,4210688,70.90909091,444.4181818,0,0.2,2.290909091
1.54E+09,0.026083045,2.86E+08,1.85E+07,0,0,0,0.024950953,1.79E+07,4210688,65.00118184,407.6255932,0,0.2,2.309090909
1.54E+09,0.02674395,2.86E+08,1.85E+07,0,0,0,0.023752691,1.78E+07,4210688,65.00118184,408.1165112,0,0.2,2.290909091
1.54E+09,0.026685817,2.86E+08,1.85E+07,0,0,0,0.028916902,1.78E+07,4210688,65.00118184,408.207422,0,0.199992728,2.327188102
1.54E+09,0.025589159,2.86E+08,1.85E+07,0,0,0,0.024304668,1.78E+07,4210688,65,408.4,0,0.200003636,2.345497191
1.54E+09,0.025765937,2.86E+08,1.85E+07,0,0,0,0.02541867,1.78E+07,4210688,65,408.4545455,0,0.2,2.327272727
1.54E+09,0.026127598,2.86E+08,1.85E+07,0,0,0,0.025305312,1.79E+07,4210688,65,408.5454545,0,0.200007273,2.2909924
1.54E+09,0.026204961,2.86E+08,1.85E+07,0,0,0,0.024956805,1.79E+07,4210688,65.00590963,408.4007637,0,0.2,2.272727273
1.54E+09,0.025720137,2.86E+08,1.85E+07,0,0,0,0.021204391,1.79E+07,4210688,65.00118184,408.4074256,0,0.199996364,2.290867439
1.54E+09,0.026407695,2.86E+08,1.85E+07,0,0,0,0.02314953,1.79E+07,4210688,65,408.4727273,0,0.199996364,2.290867439
1.54E+09,0.025934313,2.86E+08,1.85E+07,0,0,0,0.024122875,1.79E+07,4210688,70.91038019,445.4808269,0,0.2,2.309090909
1.54E+09,0.026827791,2.86E+08,1.85E+07,0,0,0,0.023160534,1.79E+07,4210688,64.9988182,408.2834858,0,0.199996364,2.327230414
1.54E+09,0.027230843,2.86E+08,1.85E+07,0,0,0,0.02357697,1.79E+07,4210688,65,408.2,0,0.2,2.327272727
1.54E+09,0.027204202,2.86E+08,1.85E+07,0,0,0,0.025170525,1.79E+07,4210688,65.00118184,408.0619648,0,0.200003636,2.309132893
1.54E+09,0.026718464,2.86E+08,1.85E+07,0,0,0,0.023543432,1.79E+07,4210688,64.9988182,408.1198524,0,0.2,2.309090909
1.54E+09,0.026989244,2.86E+08,1.85E+07,0,0,0,0.028810635,1.79E+07,4210688,70.91038019,445.244459,0,0.2,2.327272727
1.54E+09,0.027557042,2.86E+08,1.85E+07,0,0,0,0.022461523,1.79E+07,4210688,59.09090909,371.0909091,0,0.199996364,2.272685951
1.54E+09,0.02644958,2.86E+08,1.85E+07,0,0,0,0.021118846,1.79E+07,4210688,59.09090909,371.1090909,0,0.2,2.290909091
1.54E+09,0.026880828,2.86E+08,1.85E+07,0,0,0,0.023776849,1.79E+07,4210688,65.00709168,408.4809252,0,0.2,2.309090909
1.54E+09,0.025628981,2.86E+08,1.85E+07,0,0,0,0.02095481,1.79E+07,4210688,65,408.3454545,0,0.200003636,2.290950745
1.54E+09,0.025559744,2.86E+08,1.85E+07,0,0,0,0.019066751,1.79E+07,4210688,59.09090909,371.0181818,0,0.199996364,2.290867439
1.54E+09,0.026622519,2.86E+08,1.85E+07,0,0,0,0.018737592,1.79E+07,4210688,64.9988182,407.8653115,0,0.199996364,2.309048926
1.54E+09,0.026138667,2.86E+08,1.85E+07,0,0,0,0.018212812,1.79E+07,4210688,65.00236372,407.8330121,0,0.2,2.327272727
1.54E+09,0.02668154,2.86E+08,1.85E+07,0,0,0,0.023558001,1.79E+07,4210688,70.90909091,444.8545455,0,0.200003636,2.290950745
1.54E+09,0.027247041,2.86E+08,1.85E+07,0,0,0,0.021353106,1.79E+07,4210688,65,407.6727273,0,0.199996364,2.309048926
1.54E+09,0.028336727,2.86E+08,1.85E+07,0,0,0,0.020837762,1.79E+07,4210688,65,407.5818182,0,0.2,2.327272727
1.54E+09,0.028670339,2.86E+08,1.85E+07,0,0,0,0.020588824,1.79E+07,4210688,64.99763645,407.6760845,0,0.200003636,2.309132893
1.54E+09,0.029473419,2.86E+08,1.85E+07,0,0,0,0.020701431,1.79E+07,4210688,65,408.0181818,0,0.200003636,2.254586447
1.54E+09,0.028635128,2.86E+08,1.85E+07,0,0,0,0.018880103,1.79E+07,4210688,59.09090909,371.1454545,0,0.200003636,2.272768596
1.54E+09,0.028051469,2.86E+08,1.85E+07,0,0,0,0.019064556,1.79E+07,4210688,65,407.9272727,0,0.2,2.290909091
1.54E+09,0.028493075,2.86E+08,1.85E+07,0,0,0,0.021334854,1.79E+07,4210688,65.00709168,408.0990654,0,0.200003636,2.272768596
1.54E+09,0.028793103,2.86E+08,1.85E+07,0,0,0,0.022057165,1.79E+07,4210688,65.00709168,408.1718006,0,0.200003636,2.272768596
1.54E+09,0.028820861,2.86E+08,1.85E+07,0,0,0,0.023187717,1.79E+07,4210688,65.00236372,408.1784792,0,0.199996364,2.272685951
1.54E+09,0.028531046,2.86E+08,1.85E+07,0,0,0,0.022311118,1.79E+07,4210688,64.9988182,408.1743968,0,0.2,2.309090909
1.54E+09,0.028242053,2.86E+08,1.85E+07,0,0,0,0.020434637,1.79E+07,4210688,65.00709168,408.3354548,0,0.199996364,2.309048926
1.54E+09,0.029159548,2.86E+08,1.85E+07,0,0,0,0.024955273,1.79E+07,4210688,70.90780168,445.6646243,0,0.200003636,2.272768596
1.54E+09,0.027326689,2.86E+08,1.85E+07,0,0,0,0.022587778,1.79E+07,4210688,65.00118184,408.5528828,0,0.2,2.272727273
1.54E+09,0.02594163,2.86E+08,1.85E+07,0,0,0,0.021846584,1.79E+07,4210688,65.00118184,408.3892434,0,0.2,2.309090909
1.54E+09,0.025869203,2.86E+08,1.85E+07,0,0,0,0.022541184,1.79E+07,4210688,65.00236372,407.9602895,0,0.2,2.272727273
1.54E+09,0.025225883,2.86E+08,1.85E+07,0,0,0,0.022577247,1.79E+07,4210688,65.00945592,407.8047716,0,0.2,2.254545455
1.54E+09,0.026168873,2.86E+08,1.85E+07,0,0,0,0.023625437,1.79E+07,4210688,64.99290986,407.3010217,0,0.2,2.272727273
